age,individual,single.cell.well.quality,post.analysis.well.quality,single.cell.quality,CD69protein,CD25protein,CD44protein,CD62Lprotein,sorting.plate.well,sequencing.plate.well,peptide,time,sizeFactor,Cd69transcript,CD25transcript,Cd44transcript,Cd62ltranscript,PC1,PC2,TSNE1,TSNE2,UMAP1,UMAP2
11.5,2,OK,pass,OK,0.78,1.04,0,2.65,Plate 3 F8,Plate 3 F8,NA,NA,0.24559896241402335,7.21,2.34,0,7.16,-33.08460213931228,2.1618531174092475,0.9283744038643341,-10.935468082227901,-5.064776477291933,-0.4820046681614425
11.5,2,OK,pass,OK,0.78,0.85,0,3.12,Plate 3 F9,Plate 3 F9,NA,NA,0.32426748577224784,8.26,2.84,0,7.78,-32.5716863686024,2.472489441294785,-0.28694855630788757,-10.959990371656973,-5.402570304348818,-0.5483955401630904
11.5,2,OK,pass,OK,0.6,1.11,0.78,2.47,Plate 3 F10,Plate 3 F10,NA,NA,0.2904718633938981,7.88,2.15,0,7,-38.16154299013755,-0.21252035503418773,0.691054664506252,-9.963796215609982,-5.048747059777132,-0.3688154477329757
11.5,2,OK,pass,OK,0.6,1.15,1.04,3.29,Plate 3 F11,Plate 3 F11,NA,NA,0.38403337288495465,8.73,1.85,1.85,3.14,-36.77994702141005,4.766258126741187,0.3024846763135621,-10.488193786526306,-5.409862932637087,-0.4709936637135055
11.5,2,OK,pass,OK,0.3,0.78,0.3,2.79,Plate 3 F12,Plate 3 F12,NA,NA,0.31136353867169286,8.62,0,0,8.89,-42.72398062519472,1.9563597441665037,0.18315272547391925,-10.654021767723801,-5.187565979435793,-0.5181353348942306
11.5,2,OK,pass,OK,2.64,1.36,1.9,2.19,Plate 3 G1,Plate 3 G1,N4,3,0.35086017088405214,1.94,6.92,7.93,8.97,24.94873780157275,3.1688867172405795,-1.6907872772528447,7.336515542621836,4.076624932810911,0.8349373083857987
11.5,2,OK,pass,OK,2.33,1.15,0.85,2.15,Plate 3 G2,Plate 3 G2,N4,3,0.7461422134889594,7.59,6.39,1.88,9.41,25.014279120044705,9.627527330648416,-1.7912579547655114,5.625890185484743,4.049701753184446,1.2596695166377518
11.5,2,OK,pass,OK,2.86,1.92,1.26,1.96,Plate 3 G3,Plate 3 G3,N4,3,0.5110747842730471,2.3,7.15,2.78,11.16,35.14360209401629,12.016036064988599,1.6027618290520271,8.00278552162107,4.252327981516966,1.8089365702418778
11.5,2,OK,pass,OK,2.25,1.11,1.79,1.43,Plate 3 G4,Plate 3 G4,N4,3,0.7367608049013485,0,2.34,7.17,9.17,35.14726178513158,9.151152089694559,1.9376047150996225,9.313871163944354,4.68025499872888,1.6371383410243485
11.5,2,OK,pass,OK,2.77,0.95,1.18,2.47,Plate 3 G5,Plate 3 G5,N4,3,0.5968289772904717,8.19,4.96,1.42,10.29,5.248428561416445,13.116118502079663,1.1786661063561368,2.374122767871695,2.1129861503096903,0.8203675490169022
11.5,2,OK,pass,OK,2.61,1,0.78,1.81,Plate 3 G6,Plate 3 G6,N4,3,0.5014723713485167,3.7,7.25,0,9.1,23.485774876048065,18.86190362073669,3.1902631860084596,4.9334877315011525,2.8754544883223856,1.3127176504878495
11.5,2,OK,pass,OK,2.1,1,1.62,2.25,Plate 3 G7,Plate 3 G7,N4,3,0.5072229944010185,7.57,7.54,2.31,9.69,0.3961931394218731,17.563696108393305,3.8440358294055574,3.3228782942856685,2.4659853606673563,1.6091246348170731
11.5,2,OK,pass,OK,2.62,1,0.7,2.02,Plate 3 G8,Plate 3 G8,N4,3,0.7740879863778228,1.2,8.07,1.84,10.57,28.951501386120615,16.492536902360836,3.070056269287784,7.149327791032399,3.3359084754439676,1.6152925234584306
11.5,2,OK,pass,OK,2.51,1.99,1.99,1.87,Plate 3 G9,Plate 3 G9,N4,3,0.4979227710800312,2.81,8.3,7.89,9.14,30.718743881360645,7.504866301342563,0.981781635997733,11.349252570089481,5.34071642451013,1.17124864871783
11.5,2,OK,pass,OK,2.36,1.49,0.6,1.81,Plate 3 G10,Plate 3 G10,N4,3,0.5070335621122302,0,7.33,1.57,9.55,34.234111058156245,8.733234665976468,2.26299646319921,9.556039462160442,4.771330895945677,1.5716714602260087
11.5,2,OK,pass,OK,2.62,1.82,1.23,2.33,Plate 3 G11,Plate 3 G11,N4,3,0.5333601399612129,6.02,6.17,1.52,9.4,27.4058000628003,2.7841852806099787,1.4870955329779199,10.879207106294185,5.199220719859251,1.2333807688502763
11.5,2,OK,pass,OK,2.64,1.4,0,1.81,Plate 3 H2,Plate 3 H2,N4,3,1.8502979219100235,1.89,7.24,0,9.1,35.561157448767176,8.168545418491586,2.319511407438665,9.55455094832342,4.653193536326536,1.5863344412593339
11.5,2,OK,pass,OK,0.6,1.23,1.45,3.15,Plate 3 H3,Plate 3 H3,N4,3,0.7654146937268731,5.23,2.64,1.21,9.73,-20.97399992754954,10.592676475010292,0.3837593984682734,-13.696863744500162,-8.551225122883668,-1.9736414584966209
11.5,2,OK,pass,OK,2.57,0.95,1.04,2.06,Plate 3 H4,Plate 3 H4,N4,3,1.2541590193858525,6.73,7.46,0.85,10.33,19.24711813219402,15.250002727226033,2.495529955611449,4.222614230989197,2.446474137828001,1.2880637388972733
11.5,2,OK,pass,OK,2.84,2.03,1.57,1.45,Plate 3 H5,Plate 3 H5,N4,3,0.7413342415878088,5.17,7.8,8.78,10.14,37.669974499120094,2.741698471893805,-0.9719572793007506,7.576605058401466,3.89469534449304,0.9728426676539872
11.5,2,OK,pass,OK,2.65,1.76,0,1.45,Plate 3 H8,Plate 3 H8,N4,3,1.3818318717365723,5.47,8.49,1.29,8.71,31.129020716494665,5.559141616243732,-1.3910467854151192,6.7106767495280275,4.315469804331907,1.347614262655208
11.5,2,OK,pass,OK,0.9,0.85,1.67,2.93,Plate 3 H9,Plate 3 H9,N4,3,0.8635992531228821,9.34,3.36,1.11,10.65,-19.340951899265484,16.878278106724444,2.0732295514435024,-0.6603945265401086,0.15759283594811802,0.39593479450030067
11.5,2,OK,pass,OK,2.73,1.54,1.32,1.69,Plate 3 H10,Plate 3 H10,N4,3,1.0588407987673507,1.94,6.59,0,10.44,30.87500701815035,10.64885670190415,2.1871600194089265,8.52733045562089,4.256512704417356,1.8811113577632401
11.5,2,OK,pass,OK,2.13,0.95,0.85,2.23,Plate 3 H11,Plate 3 H11,N4,3,1.1864956099477098,8.64,6.46,8.84,11.47,13.999804247114522,10.638288439881132,0.7533471808230281,3.345904829110446,2.720001760050901,0.7403363924769852
11.5,2,OK,pass,OK,1.97,0.3,1.15,1.81,Plate 4 A1,Plate 4 A1,N4,1,1.932060505985124,0.6,0.6,0,10.33,-20.713138793876585,21.31607683899885,1.8928013307144111,-15.978997396719755,-9.05953067250525,-2.432146455690434
11.5,2,OK,pass,OK,1.68,0.7,1.34,1.81,Plate 4 A2,Plate 4 A2,N4,1,0.3622261082113498,8.06,6.19,0,11.7,-22.497027895457542,29.86559694277691,-0.6369574519933933,-16.26359804959624,-9.310861525013795,-2.138506415829232
11.5,2,OK,pass,OK,0.3,1.08,1.69,2.8,Plate 4 A3,Plate 4 A3,N4,1,0.4254874720814597,6.38,0,7.91,10.23,-32.06120258358134,19.250169676642816,0.4959890708736007,-14.351699129140558,-8.860338148548951,-2.276569526240399
11.5,2,OK,pass,OK,0.3,0.78,1.18,1.61,Plate 4 A4,Plate 4 A4,N4,1,0.5172764365845687,1.55,0,1.55,11.71,-27.410331152580067,28.661599301649172,0.4401728449692817,-14.121813360005621,-8.91445296712195,-2.0787996701599862
11.5,2,OK,pass,OK,1.23,0.3,1.11,1.85,Plate 4 A6,Plate 4 A6,N4,1,0.323288752280175,4.85,2.03,2.03,5.25,-28.73579671654498,24.349397789022618,-0.034214092539842325,-14.895099136040562,-9.138978895619264,-2.2606997150631454
11.5,2,OK,pass,OK,1.26,1.11,0.3,2.47,Plate 4 A7,Plate 4 A7,N4,1,0.5787652554667309,5.41,1.45,1.45,9.84,-28.749888016158575,24.43855722241338,0.08800627197967109,-15.665892737875524,-9.291395601704469,-2.1792609352322128
11.5,2,OK,pass,OK,0,0.7,1.11,0.85,Plate 4 A8,Plate 4 A8,N4,1,0.46178630684736893,6.62,0,0,11.06,-30.047516568578075,21.72893306502563,-0.7827959364698323,-14.814880511509207,-8.947255548909059,-2.0184391714336183
11.5,2,OK,pass,OK,1.73,1,0.78,2.78,Plate 4 A10,Plate 4 A10,N4,1,0.3621629641150871,3.89,0,1.91,4.84,-23.52840955506539,20.220921511282857,1.1411647909920768,-15.434748958439275,-9.020106253102174,-2.364727790996602
11.5,2,OK,pass,OK,0.78,0.6,1.15,2.8,Plate 4 A11,Plate 4 A11,N4,1,0.5282138961157975,2.26,0,0,8.6,-31.152395578388745,13.825703259207058,1.4689201211923946,-13.523261637521813,-8.559873995259156,-2.183836903020909
11.5,2,OK,pass,OK,1.15,0.7,0.48,2.34,Plate 4 A12,Plate 4 A12,N4,1,0.43139144508202815,7.15,7.08,0,10.34,-29.1436232939955,20.19622339360202,-0.28839804296898136,-15.097228126972674,-9.20783036656653,-1.8777261037083175
11.5,2,OK,pass,OK,0,0.95,0.48,2.04,Plate 4 B1,Plate 4 B1,N4,1,1.099523637930932,7.11,0.93,6.31,9.46,-32.065117877956006,28.97133769076881,-0.26449763088868405,-15.762826279945148,-9.318556723072877,-1.9230439621658828
11.5,2,OK,pass,OK,0,0.95,0.48,2.85,Plate 4 B3,Plate 4 B3,N4,1,0.35813978312463085,6.36,1.92,0,3.61,-29.86723910511339,5.733615485720059,-0.44890517561933996,-13.491486853112272,-8.865840849354615,-1.886140074178746
11.5,2,OK,pass,OK,1.23,0.6,0.95,1.98,Plate 4 B4,Plate 4 B4,N4,1,0.3615630952005908,3.22,1.91,0,10.38,-22.16013197474491,28.06297907217857,-0.2560732277199767,-16.506685081326093,-9.391699728443971,-2.04517168418335
11.5,2,OK,pass,OK,1.81,0.7,1.54,1.7,Plate 4 B5,Plate 4 B5,N4,1,0.5726808707625545,6.6,2.64,0,10.25,-21.762534624220574,26.010569795812057,-0.9384974650805938,-15.658117699817527,-9.294448313191285,-2.0357278926001694
11.5,2,OK,pass,OK,1.04,0.48,0.9,2.09,Plate 4 B6,Plate 4 B6,N4,1,0.4159121209124704,2.54,1.77,0,9.49,-25.4519953510448,21.154847762778147,-0.16575052823721012,-15.015088187380117,-9.132505831196656,-2.2150412011595275
11.5,2,OK,pass,OK,0,0.3,0.48,1.54,Plate 4 B7,Plate 4 B7,N4,1,0.2613579247241734,0,0,0,10.31,-27.308502830421435,24.241513182611722,0.8481308072141656,-13.767340937577126,-8.593635019734254,-2.061113393463364
11.5,2,OK,pass,OK,0.6,0.9,1.26,2.77,Plate 4 B8,Plate 4 B8,N4,1,0.5039846043212567,1.58,5.6,0,5.92,-26.127015205498758,26.203321406278228,-0.3664234497410144,-15.55487984555989,-9.288183626606813,-2.100927993253043
11.5,2,OK,pass,OK,0.48,0.7,0,2.14,Plate 4 B9,Plate 4 B9,N4,1,0.4347651439394959,2.49,0,0,10.65,-24.702233995542926,30.42414907170936,0.03411198934943874,-15.497657360162423,-9.171363768055787,-2.250107939884236
11.5,2,OK,pass,OK,0.48,0,0,2.45,Plate 4 B10,Plate 4 B10,N4,1,0.30044412031082474,7.44,0,0,8.4,-31.435079274344943,17.459798489381026,0.4180496666508573,-14.578517852648012,-8.884560522511354,-2.165248017355969
11.5,2,OK,pass,OK,0.6,0.7,0.48,2.84,Plate 4 B12,Plate 4 B12,N4,1,0.440159453877372,5.61,0,0,3.87,-32.34956442851731,15.152469914911057,-0.38364633094876116,-13.914687504085213,-9.004454550221315,-2.1071555684955623
11.5,2,OK,pass,OK,2.01,1.2,0.95,1.45,Plate 4 C1,Plate 4 C1,N4,3,1.6956039066514308,1.75,8.51,1.12,10.12,35.251885686883114,4.9487415514614215,-0.9355475970054878,6.909246770070568,4.144188943431028,1.202726338460872
11.5,2,OK,pass,OK,2.66,1.64,1.18,1.46,Plate 4 C2,Plate 4 C2,N4,3,0.9366073592804086,1.05,8.64,7.47,8.64,20.252861254512315,-1.3446376808387321,-4.332461422907682,9.05425844921225,5.2667132049056375,0.24646136577410438
11.5,2,OK,pass,OK,2.49,1.2,1.59,2.03,Plate 4 C3,Plate 4 C3,N4,3,0.7043814143963208,0,7.57,1.94,9.35,21.2496072291829,14.930457152729725,0.46882484978096384,5.072763393509466,3.1626768737288797,1.2011711340693925
11.5,2,OK,pass,OK,2.35,1,0.48,1.75,Plate 4 C4,Plate 4 C4,N4,3,0.7242672944265016,0,7.91,1.25,9.37,29.155799051945234,12.366595331415438,2.6335104800164695,9.404325670371879,4.362334313914427,1.5152363520411942
11.5,2,OK,pass,OK,2.86,1.79,0,2.05,Plate 4 C5,Plate 4 C5,N4,3,0.7111739150371582,6.95,8.21,4.04,9.37,19.52400653211096,7.524467993005855,-2.998094495205746,5.244573868908542,3.8928356795760477,0.9165861349849198
11.5,2,OK,pass,OK,3.13,2.32,2.36,1.89,Plate 4 C6,Plate 4 C6,N4,3,0.8245626707547228,5.44,8.7,10.14,10.49,34.37778267321711,2.6723596292577434,1.6639117921145077,11.038618014758594,4.939026895091184,1.2597617846278641
11.5,2,OK,pass,OK,1.79,1.26,1.82,2.51,Plate 4 C7,Plate 4 C7,N4,3,0.4238547461638082,7.49,8.23,8.24,8.86,20.043075030686005,3.84253472465461,-1.2357163942238347,5.531181643065006,3.648599210307249,0.9526312094478104
11.5,2,OK,pass,OK,2.65,1.36,0.3,1.91,Plate 4 C8,Plate 4 C8,N4,3,0.5458040372175677,6.03,6.28,3.06,9.35,32.023788989012495,9.619059460072734,2.2264530342287037,8.481060888366688,4.1199398665877665,1.8474297266749833
11.5,2,OK,pass,OK,2.16,1.81,1.23,2.21,Plate 4 C9,Plate 4 C9,N4,3,0.5516899690477753,0,6.83,5.35,11.09,27.426244651290332,10.963259916832591,3.7951317342652824,6.897036058734678,3.5634422927352274,1.257355187490413
11.5,2,OK,pass,OK,2.63,1.26,0,2,Plate 4 C11,Plate 4 C11,N4,3,0.6705451993846594,1.32,6.15,1.99,8.93,34.018168191220084,3.3793957192084854,1.7231290662222696,10.104844048066726,5.09279161982263,1.2094068270472977
11.5,2,OK,pass,OK,2.73,1.45,1.95,1.75,Plate 4 C12,Plate 4 C12,N4,3,0.716216422152999,1.26,7.85,7.86,8.82,37.29146447322804,8.501261675522723,1.6516536931254078,9.947930296188874,4.871680322215208,1.7034864168910477
11.5,2,OK,pass,OK,0,0.3,1.38,2.03,Plate 4 D1,Plate 4 D1,NA,NA,1.2171159863425605,8.08,0.87,1.4,7.61,-39.363801829282195,6.782926022585299,-1.1183271241743573,-10.3981021906146,-5.42073434300696,-0.9522624272556808
11.5,2,OK,pass,OK,0.3,0.7,1.18,2.67,Plate 4 D2,Plate 4 D2,NA,NA,0.7962786259215945,7.91,1.17,0,1.81,-34.86158870055205,-3.797795029408873,-1.8102517828325202,-10.72062700550017,-5.485522446110598,-1.0324026602955367
11.5,2,OK,pass,OK,0.95,0.48,1.38,2.88,Plate 4 D3,Plate 4 D3,NA,NA,0.3949527912458227,8.09,3.1,0,9.08,-27.42832115489672,6.626485304429025,-1.089512649817645,-11.05980599042473,-5.450964626744143,-0.9548186320515182
11.5,2,OK,pass,OK,0,0.7,1.34,2.86,Plate 4 D4,Plate 4 D4,NA,NA,0.6385446734572082,3.38,0,2.05,7.9,-26.4645689101133,-3.375976760601515,-2.008989094600125,-10.90379127820906,-5.567600664570681,-1.0257145423145797
11.5,2,OK,pass,OK,0.95,0.85,0.6,3.06,Plate 4 D5,Plate 4 D5,NA,NA,0.2708114979932273,7.54,0,3.07,7.87,-34.01270534667462,-0.1839101936724266,-0.38790920720993877,-11.218465440813812,-5.613846716359011,-0.7400218505116012
11.5,2,OK,pass,OK,0.95,0.9,0.78,3.04,Plate 4 D6,Plate 4 D6,NA,NA,0.253149192210014,8.33,2.31,0,5.47,-35.82005681027257,1.7784435713849294,-0.3819582644642946,-10.46544237817561,-5.342769441082827,-0.7326015490742233
11.5,2,OK,pass,OK,0,1.11,1.11,2.99,Plate 4 D7,Plate 4 D7,NA,NA,0.3100735949908964,7.09,0,0,8.82,-33.75893572989403,1.1533983936439698,-0.14568345096748006,-11.355139350661865,-5.3640487761047995,-0.647942926332524
11.5,2,OK,pass,OK,1.11,1.08,1.7,2.86,Plate 4 D8,Plate 4 D8,NA,NA,0.3798433110686611,9.35,0,0,8.12,-30.336889559613148,-4.829807082003389,0.9392354524407537,-10.71569519917585,-5.240706381276003,-0.7001302499027755
11.5,2,OK,pass,OK,0.95,0.78,0.48,2.49,Plate 4 D9,Plate 4 D9,NA,NA,0.3024241387579214,8,3.45,0,8.39,-36.02544540041185,-0.29113178080607327,-0.027393695477540198,-10.315998549971267,-5.2464398712662375,-0.5958425063343551
11.5,2,OK,pass,OK,1.04,0.85,1.88,2.67,Plate 4 D10,Plate 4 D10,NA,NA,0.5128428189684046,8.75,0,2.29,7.89,-28.96483911279459,2.0327185985065555,-1.573613115970952,-10.660750424639351,-5.460767564251772,-1.1453257459850814
11.5,2,OK,pass,OK,1.11,0.3,0.85,2.8,Plate 4 D11,Plate 4 D11,NA,NA,0.2849106726301846,8.42,2.17,5.03,8.86,-30.900529018092847,-0.3790188838177423,-0.33458412311845626,-10.695711453589357,-5.538594898655764,-0.6738667744846847
11.5,2,OK,pass,OK,2.1,0.85,0.85,2.57,Plate 4 E1,Plate 4 E1,G4,6,1.1597450645952485,4.55,4.5,0,8.51,0.598416889729601,8.490230145459048,-0.0257607998206119,1.629925022132247,2.32711607508386,0.3387508135585282
11.5,2,OK,pass,OK,1.2,1.11,0.48,3.1,Plate 4 E2,Plate 4 E2,G4,6,0.8068733032159683,6.57,0,0,8.07,-14.560414405019454,4.2969931053607056,2.4483705073173216,-3.38522094165407,-2.9894744724777853,-0.6346118706913497
11.5,2,OK,pass,OK,0.48,0.48,0.3,2.36,Plate 4 E3,Plate 4 E3,G4,6,0.4149875109314799,5.01,2.54,1.77,1.77,-33.092104730734185,-7.0149171465037155,2.6774387537744895,-6.009143092617812,-3.171428081467501,-0.5617615241261031
11.5,2,OK,pass,OK,0.95,1.11,1.08,3.17,Plate 4 E4,Plate 4 E4,G4,6,0.6613847951339683,10.03,6.17,0,0,-24.50706360668031,-5.310169810782103,1.2030760625832233,-3.808283627319874,-2.218037185147158,-0.11025026027875207
11.5,2,OK,pass,OK,2.46,1.73,1.23,2.67,Plate 4 E5,Plate 4 E5,G4,6,0.6937732062241764,2.76,6.83,0,9.39,21.747020754753834,-4.748188987145223,-0.9465214532879642,5.123103306033348,3.310774388835081,0.5847446661738847
11.5,2,OK,pass,OK,0,1.28,0.95,3.41,Plate 4 E6,Plate 4 E6,G4,6,0.5324039579320909,10.05,0,0,2.25,-37.981756798416264,-9.47188043110618,1.082441804197883,-6.026343977665091,-3.1668025226143515,-0.5804262418003585
11.5,2,OK,pass,OK,0,1.11,0.7,3.2,Plate 4 E7,Plate 4 E7,G4,6,0.5555146971642628,9.59,0,0,3.04,-30.331115254476053,-12.978920497381159,1.2639781830486014,-4.368222839378017,-2.6570395798233664,-0.25670125667767785
11.5,2,OK,pass,OK,2.31,1.8,1.28,3.06,Plate 4 E8,Plate 4 E8,G4,6,0.43505831295785874,8.8,7.07,2.98,6.43,-8.407590178763236,-17.46975147678679,-0.5848144748031867,-2.59235842936297,-1.5579053730515158,-0.163827206537297
11.5,2,OK,pass,OK,1.52,1.46,0,3.17,Plate 4 E9,Plate 4 E9,G4,6,0.42353451538990416,7.38,7.6,0,3.92,5.095242827956912,-10.477915665327128,-1.2692422004425232,1.5369329486166494,2.58817678980554,0.29214093501848915
11.5,2,OK,pass,OK,2.46,1.93,1.15,3.06,Plate 4 E10,Plate 4 E10,G4,6,1.1165680336292882,8.2,8.16,2.67,1.88,12.342052207193976,-13.30052386263083,-5.270487361610977,9.373881139818495,4.63451582483972,-0.6395263928623702
11.5,2,OK,pass,OK,2.45,2.15,0,2.73,Plate 4 E11,Plate 4 E11,G4,6,0.7803167004448855,7.46,8.45,1.83,7.61,16.872718280858713,-5.800701528530524,4.943789600454352,6.278186852660088,3.8372860579940165,0.32601616199297645
11.5,2,OK,pass,OK,1.6,1.34,0.7,3.26,Plate 4 E12,Plate 4 E12,G4,6,0.6916939613400953,8.15,5.47,0,7.05,-8.022462925535443,-14.16152341686132,-0.5943927477477323,-1.3535290005983802,-1.0747284264115011,-0.06498542015271447
11.5,2,OK,pass,OK,0,1,0,3.24,Plate 4 F1,Plate 4 F1,NP68,6,1.6423599026241495,9.74,0,0.69,2.22,-41.72081972576113,-10.961312515924533,0.841602665782853,-8.276744133760692,-4.306492862179629,-0.7646569270344283
11.5,2,OK,pass,OK,0.6,1,1.28,2.93,Plate 4 F2,Plate 4 F2,NP68,6,0.7841730006095045,6.56,0,0,1.83,-42.00651956551895,-6.75084741701027,0.5926878343905083,-8.293435001165848,-4.085402165427557,-0.4608763713093307
11.5,2,OK,pass,OK,0,1.2,1.34,3.34,Plate 4 F3,Plate 4 F3,NP68,6,0.38240064696730314,8.76,1.85,0,3.14,-30.674768553938755,-13.815227473853868,-0.30783617614722364,-5.256841550386889,-2.463397678807131,-0.42594423477368615
11.5,2,OK,pass,OK,0.48,0.78,0.3,3.1,Plate 4 F4,Plate 4 F4,NP68,6,0.37743481482549573,7.62,1.87,0,3.54,-36.78662605060015,-5.979476959097758,0.9167458341869004,-8.550939775422023,-4.491643813326708,-0.6061588782520797
11.5,2,OK,pass,OK,0,1.26,1.11,3.23,Plate 4 F5,Plate 4 F5,NP68,6,0.3754502860858088,8.7,0,0,1.87,-42.45311520061173,-12.457278920391651,0.3014435345314633,-8.11248828995444,-4.342726823761812,-0.9276968497486617
11.5,2,OK,pass,OK,0.6,1.04,1.23,3.37,Plate 4 F6,Plate 4 F6,NP68,6,0.26585468643660026,9.23,0,2.25,3.09,-44.96044645935875,-11.893758107214987,-0.12842824269361824,-8.300562255983749,-4.15310455521544,-0.8999951142521407
11.5,2,OK,pass,OK,0.85,1.04,0.7,3.4,Plate 4 F7,Plate 4 F7,NP68,6,0.3565341189625206,9.2,2.72,1.93,1.93,-39.08467533645227,-9.574485479622599,0.6300377730098112,-8.785171100197134,-4.471637991145006,-0.6203559893818404
11.5,2,OK,pass,OK,2.28,1.88,1.61,3.14,Plate 4 F8,Plate 4 F8,NP68,6,0.41230839713290257,7.31,5.02,0,0,-6.911064479166887,-15.684109271829449,-3.563235068538204,-0.47675557710238964,5.180469575450071,-0.7843388575764205
11.5,2,OK,pass,OK,0,1,0.78,3.13,Plate 4 F9,Plate 4 F9,NP68,6,0.42571749700355976,9.25,0,0,2.51,-43.17928433830736,-8.958859364987045,1.294037741403193,-8.919946554311068,-4.531864461377016,-0.508781458780339
11.5,2,OK,pass,OK,0.48,1.04,0.3,3.05,Plate 4 F10,Plate 4 F10,NP68,6,0.5843941006192973,9.58,0,0,2.62,-43.73902271049476,-12.404672182421432,1.9515341554817054,-6.743966355036484,-3.5110487312821066,-0.09447672550397179
11.5,2,OK,pass,OK,0,1.26,1.57,3.37,Plate 4 F11,Plate 4 F11,NP68,6,0.5110883151508178,7.53,2.3,0,1.56,-39.494744916441974,-10.512792161543874,-0.7169862228903308,-8.271934018767588,-4.355478537156931,-1.0278775948734786
11.5,2,OK,pass,OK,0,1.11,0.78,3.34,Plate 4 F12,Plate 4 F12,NP68,6,0.4834131598173659,9.15,1.62,0,1.62,-47.491614038642794,-7.7385333528137235,1.0523663185996388,-8.673980096349933,-4.234860052242628,-0.6699418086262252
11.5,2,OK,pass,OK,2.62,2.41,1.46,2.24,Plate 4 G1,Plate 4 G1,N4,6,1.7576520018147774,0,7.04,0,9.27,33.30327452618093,-9.449491263306562,-3.27242871845284,10.195022262574266,4.9818220763655985,-0.15123346035199425
11.5,2,OK,pass,OK,2.61,2.1,0,2.18,Plate 4 G2,Plate 4 G2,N4,6,0.8729716411253124,5.32,7.26,1.1,7.65,35.69311735476776,-6.698931766400238,-2.23994332776055,9.449661264931665,4.9767046599837625,0.13983318622393348
11.5,2,OK,pass,OK,2.68,2.6,1.86,1.59,Plate 4 G3,Plate 4 G3,N4,6,0.7322820843592824,0,7.17,7.89,8.71,36.11869826210667,-6.667173216816324,-2.372476806588508,10.664391042984375,5.389550271556028,-0.06208207790570519
11.5,2,OK,pass,OK,2.84,2.41,1.95,1.77,Plate 4 G4,Plate 4 G4,N4,6,0.8886584387540193,0,8.37,8.72,8.14,37.61862401577616,0.5457705075311814,0.0441505019720286,7.760928493844358,4.010334077403196,1.2696826201228593
11.5,2,OK,pass,OK,1.83,1.53,2.27,0.78,Plate 4 G5,Plate 4 G5,N4,6,0.5169652263958451,2.28,0,7.9,6.26,2.788397048874378,19.284546487840693,4.316369500001643,8.634694691314218,4.441346231028684,2.1410004835872147
11.5,2,OK,pass,OK,2.74,2.66,0,1.79,Plate 4 G6,Plate 4 G6,N4,6,0.8776803865894786,1.1,6.69,1.71,7.71,35.1464225712057,-8.394230408761256,-2.1345486600117196,11.443848422545475,5.858421388194212,-0.04989602749066613
11.5,2,OK,pass,OK,2.57,2.55,2.04,1.63,Plate 4 G7,Plate 4 G7,N4,6,0.8137785611715607,1.16,5.24,7.02,3.44,27.74037948471906,-16.10530439968536,-4.1253260874255195,10.708096160922704,5.184626641795286,-0.517580058023503
11.5,2,OK,pass,OK,2.64,2.48,0.78,1.85,Plate 4 G8,Plate 4 G8,N4,6,0.8492159300527423,2.51,6.83,1.12,8.19,36.786731802739176,-8.251417599813804,-1.6570090371355928,9.982320978217542,5.335578027293333,0.12469599063677528
11.5,2,OK,pass,OK,2.64,2.05,0.3,2.45,Plate 4 G9,Plate 4 G9,N4,6,0.7775699322574553,6.66,7.14,6.16,10.36,35.85702073146142,3.4064877165872365,0.4476858560324457,7.531865262566795,3.9352636962386454,1.4133996706752274
11.5,2,OK,pass,OK,2.59,1,0,2.34,Plate 4 G10,Plate 4 G10,N4,6,0.5592356885511758,7.24,7.31,0,11,22.348364474786877,15.60076325948207,2.862590917696225,4.340973227161704,2.6033287673446024,1.568585370138118
11.5,2,OK,pass,OK,2.6,2.08,0.78,2.64,Plate 4 H1,Plate 4 H1,T4,6,3.0089920883317567,1.58,7.37,4.6,6.95,35.1267402762112,-0.3676037544263254,-0.5026214526903422,7.055492739152906,4.35980707697595,1.10374376590533
11.5,2,OK,pass,OK,2.36,0.9,1.45,2.5,Plate 4 H2,Plate 4 H2,T4,6,4.042593289764363,6.94,7.54,7.57,10.28,28.337716200205996,12.843066074745558,2.678913565154676,5.842599469991593,3.168421330973753,1.6016018133906815
11.5,2,OK,pass,OK,2.88,2.6,1.59,1.89,Plate 4 H3,Plate 4 H3,T4,6,7.823458810812155,1.72,7.54,0.33,1.27,32.10222951579008,-11.875819710205509,-3.205569258802134,11.939288994395449,5.478051248118528,-0.18508258049206994
11.5,2,OK,pass,OK,2.35,2.42,0,2.03,Plate 4 H4,Plate 4 H4,T4,6,3.909228448164813,0.33,7.95,0,6.51,14.199234282550837,-8.597280172667002,-5.137776664373353,9.63500701968482,4.863110604807981,-0.4658329743595626
11.5,2,OK,pass,OK,2.42,2.36,1.7,2.06,Plate 4 H5,Plate 4 H5,T4,6,1.349962144294237,1.31,6.92,2.79,8.67,20.480759240680605,-5.034873325499755,-4.718656242563928,10.405834854726425,5.228125634715208,-0.5655392665119674
11.5,2,OK,pass,OK,2.7,2.13,1.3,1.49,Plate 4 H6,Plate 4 H6,T4,6,1.3432824009681548,3.99,8.04,6.42,8.36,34.54500281287586,-6.8103448295491615,-2.853587262748766,9.441779916185336,5.047550263926634,0.05552217777056434
